Ranking,Profile,Followings,Followers,Description
65,Gabriel Eduardo Saporta (@GabrielSaporta),748,169524,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
66,padreydecano.com (@padreydecanocom),472,150975,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
67,Uruguay Natural (@Uruguay_Natural),532,144206,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
68,Diego Muñoz (@diegomunoz75),1371,139969,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
69,Luis Lacalle Pou (@LuisLacallePou),1686,131072,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
70,Movistar Uruguay (@Movistar_UY),26674,127001,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
71,Damián Herrera (@HerreraDamian),2820,120704,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
72,Pedro Bordaberry (@PedroBordaberry),654,118359,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
73,Fans de Dos Bros (@FansDeDosBros),5276,112906,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
74,Jorge Larrañaga (@jorgewlarranaga),1019,110742,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
75,Alvaro Pereira (@AlvaroPalitoP),124,106616,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
76,Pablo Cuevas (@PabloCuevas22),170,105092,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
77,BÚSQUEDA (@BUSQUEDAonline),98,102441,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
78,Eduardo Galeano (@EduardoGaleano),0,97648,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
79,Andrea Ghidone (@AndreaGhidone),797,97087,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
80,Sebastián Almada (@SebaAlmadaOK),608,95229,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
81,Guillermo Varela (@guille_varela4),132,94620,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
82,Mr. Nestor Pastore 🌎 (@NestorPastore),90806,93619,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
83,La República (@larepublica_uy),792,87479,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
84,Martin Silva (@elflacomsilva),55,86659,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
85,Ing. Daniel Martínez (@Dmartinez_uy),1665,84724,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
86,Sec. Comunicación (@SCpresidenciauy),689,80655,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
87,Raúl Sendic (@RaulSendic_uy),346,77994,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
88,Frente Amplio (@Frente_Amplio),855,76898,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
89,Todo Sobre Camisetas (@EleteTSC),209,73163,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
90,Cecilia Bonino (@ceciliabonino),406,70273,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
91,Referí (@Referiuy),678,63162,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
92,Emiliano Albín (@emilianoalbin24),292,60178,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
93,Brecha (@SemanarioBrecha),87,57360,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
94,jose luis tancredi (@gatotancredi),390,57310,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
95,FOX Sports Uruguay (@FoxSports_Uy),213,51208,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
96,Carlos Hormaizteguy (@01globalcom),19822,51048,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
97,Ernesto Talvi (@ernesto_talvi),997,50813,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
98,Pepe Mujica (@PepeMujicaDice),200,50444,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
99,Matías Vecino (@vecino),105,50044,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
100,En Perspectiva (@enperspectivauy),1824,49619,"Periódico líder en Puerto Rico con enfoque en entretenimiento, deportes, y noticias desde un punto de vista boricua."
